candidate_id,name,category,free_to_use,requires_api_key,api_key_free_tier_available,setup_required,setup_documented,readiness_check_available,current_status,priority,baseline,benchmark_type,primary_metric,secondary_metrics,result_delta,latency_delta,cost_delta,security_risk_delta,maintenance_risk_delta,promotion_decision,decision_reason,evidence_file,runtime_integration_file,actively_used,review_date
8-2-data-layer-storage-versioning-and-governance__polars,Polars,"8.2 Data layer, storage, versioning and governance",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-2-data-layer-storage-versioning-and-governance__soda,Soda,"8.2 Data layer, storage, versioning and governance",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-2-data-layer-storage-versioning-and-governance__system-cards,System cards,"8.2 Data layer, storage, versioning and governance",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-2-data-layer-storage-versioning-and-governance__dbt,dbt,"8.2 Data layer, storage, versioning and governance",true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__bm25,BM25,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__colbert,ColBERT,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__elasticsearch,Elasticsearch,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__hybrid-retrieval,Hybrid retrieval,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__jina-ai-docarray,Jina AI / DocArray,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__lancedb,LanceDB,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__learned-sparse-retrieval,Learned sparse retrieval,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__marqo,Marqo,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__milvus,Milvus,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__opensearch,OpenSearch,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__postgres-pgvector,Postgres pgvector,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__qdrant,Qdrant,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,LOCAL_READINESS,local_readiness,latency_ms; cost; risk_score,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,src/rag/retrieval.py,true,2026-06-23
8-3-vector-search-retrieval__vespa,Vespa,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-3-vector-search-retrieval__weaviate,Weaviate,8.3 Vector/search/retrieval,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-4-graph-and-graphrag__drift-like-search,DRIFT-like search,8.4 Graph and GraphRAG,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-4-graph-and-graphrag__falkordb,FalkorDB,8.4 Graph and GraphRAG,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-4-graph-and-graphrag__k-zu,Kùzu,8.4 Graph and GraphRAG,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-4-graph-and-graphrag__neo4j,Neo4j,8.4 Graph and GraphRAG,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-4-graph-and-graphrag__networkx,NetworkX,8.4 Graph and GraphRAG,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__bm25-retrieval,BM25 retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__colbert-late-interaction-retrieval,ColBERT / late-interaction retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__hyde,HyDE,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__rag-fusion,RAG-Fusion,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__raptor-hierarchical-retrieval,RAPTOR / hierarchical retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__reciprocal-rank-fusion,Reciprocal Rank Fusion,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__access-control-aware-rag,access-control-aware RAG,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__active-retrieval,active retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__adaptive-rag,adaptive RAG,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__atomic-fact-extraction,atomic fact extraction,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__auto-merging-retrieval,auto-merging retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__cache-aware-retrieval,cache-aware retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__contextual-compression,contextual compression,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__contextual-retrieval,contextual retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__corrective-rag-crag,corrective RAG / CRAG,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__counter-evidence-retrieval,counter-evidence retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,baseline,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__cross-lingual-retrieval,cross-lingual retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__fusion-retrieval,fusion retrieval,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARK_CONFIGURED,P2,TBD_BY_BASELINE,PROXY,local_readiness,quality_signal; latency_ms,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,PROXY evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
8-5-rag-retrieval-techniques__hierarchical-summarization,hierarchical summarization,8.5 RAG/retrieval techniques,true,false,not_required,true,true,true,BENCHMARKED,P2,TBD_BY_BASELINE,LOCAL_READINESS,TBD_BY_BENCHMARK,latency_p95; cost_per_run; risk_delta,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_DIRECT_BENCHMARK,TBD_BY_SECURITY_GATE,not_measured,blocked,LOCAL_READINESS evidence is triage only and cannot promote runtime adoption.,final_case_evidence/benchmark_results.jsonl,,false,2026-06-23
